sample_index,time_s,code_signed,voltage_V
49931,49.931,51,0.000255
49932,49.932,50,0.00025
49933,49.933,50,0.00025
49934,49.934,49,0.000245
49935,49.935,48,0.00024
49936,49.936,47,0.000235
49937,49.937,47,0.000235
49938,49.938,46,0.00023
49939,49.939,45,0.000225
49940,49.94,43,0.000215
49941,49.941,41,0.000205
49942,49.942,39,0.000195
49943,49.943,39,0.000195
49944,49.944,39,0.000195
49945,49.945,39,0.000195
49946,49.946,39,0.000195
49947,49.947,39,0.000195
49948,49.948,38,0.00019
49949,49.949,38,0.00019
49950,49.95,37,0.000185
49951,49.951,36,0.00018
49952,49.952,34,0.00017
49953,49.953,33,0.000165
49954,49.954,31,0.000155
49955,49.955,30,0.00015
49956,49.956,30,0.00015
49957,49.957,29,0.000145
49958,49.958,29,0.000145
49959,49.959,28,0.00014
49960,49.96,27,0.000135
49961,49.961,25,0.000125
49962,49.962,24,0.00012
49963,49.963,22,0.00011
49964,49.964,20,0.0001
49965,49.965,18,9e-05
49966,49.966,16,8e-05
49967,49.967,14,7e-05
49968,49.968,14,7e-05
49969,49.969,14,7e-05
49970,49.97,14,7e-05
49971,49.971,14,7e-05
49972,49.972,15,7.5e-05
49973,49.973,17,8.5e-05
49974,49.974,18,9e-05
49975,49.975,18,9e-05
49976,49.976,17,8.5e-05
49977,49.977,16,8e-05
49978,49.978,15,7.5e-05
49979,49.979,14,7e-05
49980,49.98,13,6.5e-05
49981,49.981,11,5.5e-05
49982,49.982,10,5e-05
49983,49.983,10,5e-05
49984,49.984,10,5e-05
49985,49.985,10,5e-05
49986,49.986,10,5e-05
49987,49.987,13,6.5e-05
49988,49.988,17,8.5e-05
49989,49.989,21,0.000105
49990,49.99,25,0.000125
49991,49.991,28,0.00014
49992,49.992,32,0.00016
49993,49.993,35,0.000175
49994,49.994,39,0.000195
49995,49.995,43,0.000215
49996,49.996,48,0.00024
49997,49.997,54,0.00027
49998,49.998,59,0.000295
49999,49.999,66,0.00033
50000,50.0,75,0.000375
50001,50.001,84,0.00042
50002,50.002,93,0.000465
50003,50.003,105,0.000525
50004,50.004,121,0.000605
50005,50.005,136,0.00068
50006,50.006,152,0.00076
50007,50.007,167,0.000835
50008,50.008,182,0.00091
50009,50.009,196,0.00098
50010,50.01,211,0.001055
50011,50.011,223,0.001115
50012,50.012,232,0.00116
50013,50.013,242,0.00121
50014,50.014,251,0.001255
50015,50.015,260,0.0013
50016,50.016,268,0.00134
50017,50.017,277,0.001385
50018,50.018,285,0.001425
50019,50.019,290,0.00145
50020,50.02,290,0.00145
50021,50.021,290,0.00145
50022,50.022,290,0.00145
50023,50.023,279,0.001395
50024,50.024,257,0.001285
50025,50.025,236,0.00118
50026,50.026,214,0.00107
50027,50.027,180,0.0009
50028,50.028,134,0.00067
50029,50.029,87,0.000435
50030,50.03,41,0.000205
50031,50.031,-4,-2e-05
50032,50.032,-48,-0.00024
50033,50.033,-91,-0.000455
50034,50.034,-135,-0.000675
50035,50.035,-167,-0.000835
50036,50.036,-188,-0.00094
50037,50.037,-208,-0.00104
50038,50.038,-229,-0.001145
50039,50.039,-241,-0.001205
50040,50.04,-244,-0.00122
50041,50.041,-246,-0.00123
50042,50.042,-249,-0.001245
50043,50.043,-247,-0.001235
50044,50.044,-240,-0.0012
50045,50.045,-232,-0.00116
50046,50.046,-225,-0.001125
50047,50.047,-215,-0.001075
50048,50.048,-202,-0.00101
50049,50.049,-188,-0.00094
50050,50.05,-175,-0.000875
50051,50.051,-163,-0.000815
50052,50.052,-152,-0.00076
50053,50.053,-141,-0.000705
50054,50.054,-130,-0.00065
50055,50.055,-118,-0.00059
50056,50.056,-104,-0.00052
50057,50.057,-90,-0.00045
50058,50.058,-76,-0.00038
50059,50.059,-65,-0.000325
50060,50.06,-55,-0.000275
50061,50.061,-46,-0.00023
50062,50.062,-36,-0.00018
50063,50.063,-28,-0.00014
50064,50.064,-22,-0.00011
50065,50.065,-15,-7.5e-05
50066,50.066,-9,-4.5e-05
50067,50.067,-4,-2e-05
50068,50.068,0,0.0
50069,50.069,3,1.5e-05
50070,50.07,7,3.5e-05
50071,50.071,9,4.5e-05
50072,50.072,11,5.5e-05
50073,50.073,13,6.5e-05
50074,50.074,15,7.5e-05
50075,50.075,16,8e-05
50076,50.076,17,8.5e-05
50077,50.077,17,8.5e-05
50078,50.078,18,9e-05
50079,50.079,19,9.5e-05
50080,50.08,19,9.5e-05
50081,50.081,19,9.5e-05
50082,50.082,19,9.5e-05
50083,50.083,19,9.5e-05
50084,50.084,21,0.000105
50085,50.085,22,0.00011
50086,50.086,24,0.00012
50087,50.087,25,0.000125
50088,50.088,26,0.00013
50089,50.089,26,0.00013
50090,50.09,27,0.000135
50091,50.091,28,0.00014
50092,50.092,28,0.00014
50093,50.093,29,0.000145
50094,50.094,29,0.000145
50095,50.095,30,0.00015
50096,50.096,30,0.00015
50097,50.097,30,0.00015
50098,50.098,30,0.00015
50099,50.099,29,0.000145
50100,50.1,28,0.00014
50101,50.101,27,0.000135
50102,50.102,26,0.00013
50103,50.103,25,0.000125
50104,50.104,23,0.000115
50105,50.105,22,0.00011
50106,50.106,20,0.0001
50107,50.107,19,9.5e-05
50108,50.108,19,9.5e-05
50109,50.109,19,9.5e-05
50110,50.11,19,9.5e-05
50111,50.111,19,9.5e-05
50112,50.112,19,9.5e-05
50113,50.113,19,9.5e-05
50114,50.114,19,9.5e-05
50115,50.115,19,9.5e-05
50116,50.116,20,0.0001
50117,50.117,21,0.000105
50118,50.118,22,0.00011
50119,50.119,23,0.000115
50120,50.12,25,0.000125
50121,50.121,27,0.000135
50122,50.122,29,0.000145
50123,50.123,30,0.00015
50124,50.124,30,0.00015
50125,50.125,30,0.00015
50126,50.126,30,0.00015
50127,50.127,30,0.00015
50128,50.128,30,0.00015
50129,50.129,29,0.000145
50130,50.13,29,0.000145
50131,50.131,28,0.00014
50132,50.132,27,0.000135
50133,50.133,26,0.00013
50134,50.134,25,0.000125
50135,50.135,25,0.000125
50136,50.136,25,0.000125
50137,50.137,26,0.00013
50138,50.138,26,0.00013
50139,50.139,27,0.000135
50140,50.14,27,0.000135
50141,50.141,27,0.000135
50142,50.142,27,0.000135
50143,50.143,27,0.000135
50144,50.144,26,0.00013
50145,50.145,25,0.000125
50146,50.146,24,0.00012
50147,50.147,23,0.000115
50148,50.148,22,0.00011
50149,50.149,22,0.00011
50150,50.15,21,0.000105
50151,50.151,20,0.0001
50152,50.152,20,0.0001
50153,50.153,20,0.0001
50154,50.154,20,0.0001
50155,50.155,20,0.0001
50156,50.156,20,0.0001
50157,50.157,20,0.0001
50158,50.158,20,0.0001
50159,50.159,21,0.000105
50160,50.16,22,0.00011
50161,50.161,23,0.000115
50162,50.162,24,0.00012
50163,50.163,24,0.00012
50164,50.164,22,0.00011
50165,50.165,20,0.0001
50166,50.166,18,9e-05
50167,50.167,17,8.5e-05
50168,50.168,17,8.5e-05
50169,50.169,17,8.5e-05
50170,50.17,17,8.5e-05
50171,50.171,17,8.5e-05
50172,50.172,17,8.5e-05
50173,50.173,18,9e-05
50174,50.174,18,9e-05
50175,50.175,18,9e-05
50176,50.176,16,8e-05
50177,50.177,14,7e-05
50178,50.178,12,6e-05
50179,50.179,12,6e-05
50180,50.18,12,6e-05
50181,50.181,13,6.5e-05
50182,50.182,13,6.5e-05
50183,50.183,14,7e-05
50184,50.184,14,7e-05
50185,50.185,14,7e-05
50186,50.186,14,7e-05
50187,50.187,13,6.5e-05
50188,50.188,12,6e-05
50189,50.189,10,5e-05
50190,50.19,9,4.5e-05
50191,50.191,8,4e-05
50192,50.192,8,4e-05
50193,50.193,7,3.5e-05
50194,50.194,7,3.5e-05
50195,50.195,6,3e-05
50196,50.196,5,2.5e-05
50197,50.197,5,2.5e-05
50198,50.198,4,2e-05
50199,50.199,3,1.5e-05
50200,50.2,1,5e-06
50201,50.201,-1,-5e-06
50202,50.202,-3,-1.5e-05
50203,50.203,-6,-3e-05
50204,50.204,-8,-4e-05
50205,50.205,-10,-5e-05
50206,50.206,-12,-6e-05
50207,50.207,-13,-6.5e-05
50208,50.208,-13,-6.5e-05
50209,50.209,-13,-6.5e-05
50210,50.21,-13,-6.5e-05
50211,50.211,-13,-6.5e-05
50212,50.212,-14,-7e-05
50213,50.213,-15,-7.5e-05
50214,50.214,-16,-8e-05
50215,50.215,-17,-8.5e-05
50216,50.216,-18,-9e-05
50217,50.217,-19,-9.5e-05
50218,50.218,-20,-0.0001
50219,50.219,-21,-0.000105
50220,50.22,-23,-0.000115
50221,50.221,-25,-0.000125
50222,50.222,-27,-0.000135
50223,50.223,-29,-0.000145
50224,50.224,-31,-0.000155
50225,50.225,-33,-0.000165
50226,50.226,-35,-0.000175
50227,50.227,-36,-0.00018
50228,50.228,-37,-0.000185
50229,50.229,-37,-0.000185
50230,50.23,-38,-0.00019
50231,50.231,-38,-0.00019
50232,50.232,-38,-0.00019
50233,50.233,-37,-0.000185
50234,50.234,-37,-0.000185
50235,50.235,-38,-0.00019
50236,50.236,-41,-0.000205
50237,50.237,-43,-0.000215
50238,50.238,-46,-0.00023
50239,50.239,-49,-0.000245
50240,50.24,-53,-0.000265
50241,50.241,-56,-0.00028
50242,50.242,-60,-0.0003
50243,50.243,-63,-0.000315
50244,50.244,-66,-0.00033
50245,50.245,-70,-0.00035
50246,50.246,-73,-0.000365
50247,50.247,-74,-0.00037
50248,50.248,-74,-0.00037
50249,50.249,-74,-0.00037
50250,50.25,-74,-0.00037
50251,50.251,-74,-0.00037
50252,50.252,-75,-0.000375
50253,50.253,-76,-0.00038
50254,50.254,-77,-0.000385
50255,50.255,-78,-0.00039
50256,50.256,-79,-0.000395
50257,50.257,-79,-0.000395
50258,50.258,-80,-0.0004
50259,50.259,-80,-0.0004
50260,50.26,-79,-0.000395
50261,50.261,-77,-0.000385
50262,50.262,-76,-0.00038
50263,50.263,-76,-0.00038
50264,50.264,-76,-0.00038
50265,50.265,-76,-0.00038
50266,50.266,-76,-0.00038
50267,50.267,-77,-0.000385
50268,50.268,-79,-0.000395
50269,50.269,-80,-0.0004
50270,50.27,-82,-0.00041
50271,50.271,-83,-0.000415
50272,50.272,-85,-0.000425
50273,50.273,-87,-0.000435
50274,50.274,-89,-0.000445
50275,50.275,-91,-0.000455
50276,50.276,-91,-0.000455
50277,50.277,-92,-0.00046
50278,50.278,-92,-0.00046
50279,50.279,-92,-0.00046
50280,50.28,-92,-0.00046
50281,50.281,-92,-0.00046
50282,50.282,-92,-0.00046
50283,50.283,-91,-0.000455
50284,50.284,-91,-0.000455
50285,50.285,-91,-0.000455
50286,50.286,-91,-0.000455
50287,50.287,-92,-0.00046
50288,50.288,-93,-0.000465
50289,50.289,-94,-0.00047
50290,50.29,-95,-0.000475
50291,50.291,-96,-0.00048
50292,50.292,-97,-0.000485
50293,50.293,-97,-0.000485
50294,50.294,-98,-0.00049
50295,50.295,-98,-0.00049
50296,50.296,-97,-0.000485
50297,50.297,-95,-0.000475
50298,50.298,-94,-0.00047
50299,50.299,-92,-0.00046
50300,50.3,-89,-0.000445
50301,50.301,-85,-0.000425
50302,50.302,-82,-0.00041
50303,50.303,-79,-0.000395
50304,50.304,-77,-0.000385
50305,50.305,-75,-0.000375
50306,50.306,-73,-0.000365
50307,50.307,-70,-0.00035
50308,50.308,-67,-0.000335
50309,50.309,-65,-0.000325
50310,50.31,-62,-0.00031
50311,50.311,-59,-0.000295
50312,50.312,-55,-0.000275
50313,50.313,-52,-0.00026
50314,50.314,-48,-0.00024
50315,50.315,-44,-0.00022
50316,50.316,-40,-0.0002
50317,50.317,-36,-0.00018
50318,50.318,-32,-0.00016
50319,50.319,-28,-0.00014
50320,50.32,-26,-0.00013
50321,50.321,-23,-0.000115
50322,50.322,-21,-0.000105
50323,50.323,-19,-9.5e-05
50324,50.324,-18,-9e-05
50325,50.325,-18,-9e-05
50326,50.326,-17,-8.5e-05
50327,50.327,-16,-8e-05
50328,50.328,-14,-7e-05
50329,50.329,-12,-6e-05
50330,50.33,-10,-5e-05
50331,50.331,-8,-4e-05
50332,50.332,-6,-3e-05
50333,50.333,-3,-1.5e-05
50334,50.334,-1,-5e-06
50335,50.335,1,5e-06
50336,50.336,3,1.5e-05
50337,50.337,4,2e-05
50338,50.338,6,3e-05
50339,50.339,7,3.5e-05
50340,50.34,9,4.5e-05
50341,50.341,11,5.5e-05
50342,50.342,13,6.5e-05
50343,50.343,16,8e-05
50344,50.344,18,9e-05
50345,50.345,21,0.000105
50346,50.346,23,0.000115
50347,50.347,26,0.00013
50348,50.348,30,0.00015
50349,50.349,34,0.00017
50350,50.35,38,0.00019
50351,50.351,41,0.000205
50352,50.352,45,0.000225
50353,50.353,49,0.000245
50354,50.354,53,0.000265
50355,50.355,56,0.00028
50356,50.356,58,0.00029
50357,50.357,61,0.000305
50358,50.358,63,0.000315
50359,50.359,66,0.00033
50360,50.36,70,0.00035
50361,50.361,73,0.000365
50362,50.362,77,0.000385
50363,50.363,78,0.00039
50364,50.364,78,0.00039
50365,50.365,78,0.00039
50366,50.366,78,0.00039
50367,50.367,77,0.000385
50368,50.368,75,0.000375
50369,50.369,73,0.000365
50370,50.37,71,0.000355
50371,50.371,70,0.00035
50372,50.372,70,0.00035
50373,50.373,70,0.00035
50374,50.374,70,0.00035
50375,50.375,70,0.00035
50376,50.376,71,0.000355
50377,50.377,73,0.000365
50378,50.378,74,0.00037
50379,50.379,75,0.000375
50380,50.38,77,0.000385
50381,50.381,79,0.000395
50382,50.382,81,0.000405
50383,50.383,82,0.00041
50384,50.384,80,0.0004
50385,50.385,79,0.000395
50386,50.386,77,0.000385
50387,50.387,77,0.000385
50388,50.388,77,0.000385
50389,50.389,77,0.000385
50390,50.39,77,0.000385
50391,50.391,78,0.00039
50392,50.392,80,0.0004
50393,50.393,82,0.00041
50394,50.394,84,0.00042
50395,50.395,86,0.00043
50396,50.396,87,0.000435
50397,50.397,89,0.000445
50398,50.398,90,0.00045
50399,50.399,91,0.000455
50400,50.4,92,0.00046
50401,50.401,93,0.000465
50402,50.402,94,0.00047
50403,50.403,94,0.00047
50404,50.404,92,0.00046
50405,50.405,91,0.000455
50406,50.406,89,0.000445
50407,50.407,89,0.000445
50408,50.408,90,0.00045
50409,50.409,92,0.00046
50410,50.41,93,0.000465
50411,50.411,94,0.00047
50412,50.412,95,0.000475
50413,50.413,95,0.000475
50414,50.414,96,0.00048
50415,50.415,96,0.00048
50416,50.416,95,0.000475
50417,50.417,93,0.000465
50418,50.418,92,0.00046
50419,50.419,91,0.000455
50420,50.42,89,0.000445
50421,50.421,88,0.00044
50422,50.422,86,0.00043
50423,50.423,85,0.000425
50424,50.424,85,0.000425
50425,50.425,85,0.000425
50426,50.426,85,0.000425
50427,50.427,85,0.000425
50428,50.428,86,0.00043
50429,50.429,87,0.000435
50430,50.43,88,0.00044
50431,50.431,89,0.000445
50432,50.432,89,0.000445
50433,50.433,89,0.000445
50434,50.434,89,0.000445
50435,50.435,89,0.000445
50436,50.436,88,0.00044
50437,50.437,88,0.00044
50438,50.438,87,0.000435
50439,50.439,86,0.00043
50440,50.44,86,0.00043
50441,50.441,86,0.00043
50442,50.442,86,0.00043
50443,50.443,86,0.00043
50444,50.444,86,0.00043
50445,50.445,86,0.00043
50446,50.446,86,0.00043
50447,50.447,86,0.00043
50448,50.448,87,0.000435
50449,50.449,87,0.000435
50450,50.45,88,0.00044
50451,50.451,88,0.00044
50452,50.452,87,0.000435
50453,50.453,86,0.00043
50454,50.454,85,0.000425
50455,50.455,84,0.00042
50456,50.456,83,0.000415
50457,50.457,81,0.000405
50458,50.458,80,0.0004
50459,50.459,79,0.000395
50460,50.46,78,0.00039
50461,50.461,77,0.000385
50462,50.462,76,0.00038
50463,50.463,76,0.00038
50464,50.464,77,0.000385
50465,50.465,79,0.000395
50466,50.466,80,0.0004
50467,50.467,81,0.000405
50468,50.468,81,0.000405
50469,50.469,81,0.000405
50470,50.47,81,0.000405
50471,50.471,80,0.0004
50472,50.472,79,0.000395
50473,50.473,78,0.00039
50474,50.474,77,0.000385
50475,50.475,76,0.00038
50476,50.476,76,0.00038
50477,50.477,75,0.000375
50478,50.478,75,0.000375
50479,50.479,75,0.000375
50480,50.48,75,0.000375
50481,50.481,75,0.000375
50482,50.482,75,0.000375
50483,50.483,76,0.00038
50484,50.484,78,0.00039
50485,50.485,80,0.0004
50486,50.486,82,0.00041
50487,50.487,84,0.00042
50488,50.488,86,0.00043
50489,50.489,87,0.000435
50490,50.49,89,0.000445
50491,50.491,89,0.000445
50492,50.492,88,0.00044
50493,50.493,88,0.00044
50494,50.494,87,0.000435
50495,50.495,86,0.00043
50496,50.496,84,0.00042
50497,50.497,82,0.00041
50498,50.498,80,0.0004
50499,50.499,78,0.00039
50500,50.5,78,0.00039
50501,50.501,77,0.000385
50502,50.502,77,0.000385
50503,50.503,77,0.000385
50504,50.504,77,0.000385
50505,50.505,77,0.000385
50506,50.506,77,0.000385
50507,50.507,77,0.000385
50508,50.508,75,0.000375
50509,50.509,74,0.00037
50510,50.51,72,0.00036
50511,50.511,72,0.00036
50512,50.512,72,0.00036
50513,50.513,72,0.00036
50514,50.514,72,0.00036
50515,50.515,73,0.000365
50516,50.516,75,0.000375
50517,50.517,77,0.000385
50518,50.518,79,0.000395
50519,50.519,80,0.0004
50520,50.52,79,0.000395
50521,50.521,77,0.000385
50522,50.522,76,0.00038
50523,50.523,75,0.000375
50524,50.524,75,0.000375
50525,50.525,75,0.000375
50526,50.526,75,0.000375
50527,50.527,75,0.000375
50528,50.528,76,0.00038
50529,50.529,78,0.00039
50530,50.53,79,0.000395
50531,50.531,82,0.00041
50532,50.532,86,0.00043
50533,50.533,90,0.00045
50534,50.534,94,0.00047
50535,50.535,95,0.000475
50536,50.536,92,0.00046
50537,50.537,90,0.00045
50538,50.538,87,0.000435
50539,50.539,84,0.00042
50540,50.54,80,0.0004
50541,50.541,77,0.000385
50542,50.542,73,0.000365
50543,50.543,72,0.00036
50544,50.544,73,0.000365
50545,50.545,74,0.00037
50546,50.546,75,0.000375
50547,50.547,76,0.00038
50548,50.548,77,0.000385
50549,50.549,78,0.00039
50550,50.55,79,0.000395
50551,50.551,79,0.000395
50552,50.552,77,0.000385
50553,50.553,76,0.00038
50554,50.554,74,0.00037
50555,50.555,72,0.00036
50556,50.556,70,0.00035
50557,50.557,68,0.00034
50558,50.558,66,0.00033
50559,50.559,64,0.00032
50560,50.56,63,0.000315
50561,50.561,61,0.000305
50562,50.562,60,0.0003
50563,50.563,60,0.0003
50564,50.564,60,0.0003
50565,50.565,60,0.0003
50566,50.566,60,0.0003
50567,50.567,61,0.000305
50568,50.568,64,0.00032
50569,50.569,66,0.00033
50570,50.57,69,0.000345
50571,50.571,71,0.000355
50572,50.572,71,0.000355
50573,50.573,72,0.00036
50574,50.574,72,0.00036
50575,50.575,73,0.000365
50576,50.576,73,0.000365
50577,50.577,73,0.000365
50578,50.578,73,0.000365
50579,50.579,74,0.00037
50580,50.58,76,0.00038
50581,50.581,77,0.000385
50582,50.582,79,0.000395
50583,50.583,79,0.000395
50584,50.584,79,0.000395
50585,50.585,79,0.000395
50586,50.586,79,0.000395
50587,50.587,78,0.00039
50588,50.588,78,0.00039
50589,50.589,78,0.00039
50590,50.59,78,0.00039
50591,50.591,77,0.000385
50592,50.592,77,0.000385
50593,50.593,76,0.00038
50594,50.594,76,0.00038
50595,50.595,76,0.00038
50596,50.596,76,0.00038
50597,50.597,76,0.00038
50598,50.598,76,0.00038
50599,50.599,76,0.00038
50600,50.6,76,0.00038
50601,50.601,76,0.00038
50602,50.602,76,0.00038
50603,50.603,76,0.00038
50604,50.604,76,0.00038
50605,50.605,76,0.00038
50606,50.606,76,0.00038
50607,50.607,75,0.000375
50608,50.608,73,0.000365
50609,50.609,72,0.00036
50610,50.61,70,0.00035
50611,50.611,69,0.000345
50612,50.612,68,0.00034
50613,50.613,68,0.00034
50614,50.614,67,0.000335
50615,50.615,68,0.00034
50616,50.616,71,0.000355
50617,50.617,73,0.000365
50618,50.618,76,0.00038
50619,50.619,78,0.00039
50620,50.62,80,0.0004
50621,50.621,81,0.000405
50622,50.622,83,0.000415
50623,50.623,83,0.000415
50624,50.624,81,0.000405
50625,50.625,80,0.0004
50626,50.626,78,0.00039
50627,50.627,78,0.00039
50628,50.628,79,0.000395
50629,50.629,80,0.0004
50630,50.63,81,0.000405
50631,50.631,82,0.00041
50632,50.632,83,0.000415
50633,50.633,84,0.00042
50634,50.634,85,0.000425
50635,50.635,87,0.000435
50636,50.636,90,0.00045
50637,50.637,93,0.000465
50638,50.638,96,0.00048
50639,50.639,98,0.00049
50640,50.64,98,0.00049
50641,50.641,99,0.000495
50642,50.642,99,0.000495
50643,50.643,100,0.0005
50644,50.644,101,0.000505
50645,50.645,102,0.00051
50646,50.646,103,0.000515
50647,50.647,104,0.00052
50648,50.648,106,0.00053
50649,50.649,108,0.00054
50650,50.65,110,0.00055
50651,50.651,111,0.000555
50652,50.652,110,0.00055
50653,50.653,109,0.000545
50654,50.654,108,0.00054
50655,50.655,107,0.000535
50656,50.656,107,0.000535
50657,50.657,107,0.000535
50658,50.658,107,0.000535
50659,50.659,107,0.000535
50660,50.66,108,0.00054
50661,50.661,108,0.00054
50662,50.662,109,0.000545
50663,50.663,110,0.00055
50664,50.664,110,0.00055
50665,50.665,110,0.00055
50666,50.666,110,0.00055
50667,50.667,110,0.00055
50668,50.668,111,0.000555
50669,50.669,111,0.000555
50670,50.67,112,0.00056
50671,50.671,113,0.000565
50672,50.672,114,0.00057
50673,50.673,115,0.000575
50674,50.674,116,0.00058
50675,50.675,116,0.00058
50676,50.676,115,0.000575
50677,50.677,114,0.00057
50678,50.678,113,0.000565
50679,50.679,111,0.000555
50680,50.68,109,0.000545
50681,50.681,107,0.000535
50682,50.682,105,0.000525
50683,50.683,102,0.00051
50684,50.684,100,0.0005
50685,50.685,98,0.00049
50686,50.686,96,0.00048
50687,50.687,94,0.00047
50688,50.688,92,0.00046
50689,50.689,91,0.000455
50690,50.69,89,0.000445
50691,50.691,88,0.00044
50692,50.692,87,0.000435
50693,50.693,85,0.000425
50694,50.694,84,0.00042
50695,50.695,83,0.000415
50696,50.696,81,0.000405
50697,50.697,79,0.000395
50698,50.698,77,0.000385
50699,50.699,75,0.000375
50700,50.7,74,0.00037
50701,50.701,73,0.000365
50702,50.702,72,0.00036
50703,50.703,71,0.000355
50704,50.704,70,0.00035
50705,50.705,70,0.00035
50706,50.706,69,0.000345
50707,50.707,68,0.00034
50708,50.708,67,0.000335
50709,50.709,67,0.000335
50710,50.71,66,0.00033
50711,50.711,66,0.00033
50712,50.712,67,0.000335
50713,50.713,67,0.000335
50714,50.714,68,0.00034
50715,50.715,68,0.00034
50716,50.716,68,0.00034
50717,50.717,67,0.000335
50718,50.718,67,0.000335
50719,50.719,67,0.000335
50720,50.72,68,0.00034
50721,50.721,70,0.00035
50722,50.722,71,0.000355
50723,50.723,72,0.00036
50724,50.724,73,0.000365
50725,50.725,74,0.00037
50726,50.726,75,0.000375
50727,50.727,76,0.00038
50728,50.728,76,0.00038
50729,50.729,76,0.00038
50730,50.73,76,0.00038
50731,50.731,76,0.00038
50732,50.732,77,0.000385
50733,50.733,77,0.000385
50734,50.734,78,0.00039
50735,50.735,79,0.000395
50736,50.736,81,0.000405
50737,50.737,83,0.000415
50738,50.738,85,0.000425
50739,50.739,88,0.00044
50740,50.74,92,0.00046
50741,50.741,95,0.000475
50742,50.742,99,0.000495
50743,50.743,103,0.000515
50744,50.744,107,0.000535
50745,50.745,112,0.00056
50746,50.746,117,0.000585
50747,50.747,124,0.00062
50748,50.748,134,0.00067
50749,50.749,144,0.00072
50750,50.75,153,0.000765
50751,50.751,168,0.00084
50752,50.752,187,0.000935
50753,50.753,207,0.001035
50754,50.754,226,0.00113
50755,50.755,245,0.001225
50756,50.756,263,0.001315
50757,50.757,281,0.001405
50758,50.758,300,0.0015
50759,50.759,314,0.00157
50760,50.76,325,0.001625
50761,50.761,336,0.00168
50762,50.762,347,0.001735
50763,50.763,355,0.001775
50764,50.764,359,0.001795
50765,50.765,364,0.00182
50766,50.766,368,0.00184
50767,50.767,366,0.00183
50768,50.768,355,0.001775
50769,50.769,344,0.00172
50770,50.77,333,0.001665
50771,50.771,310,0.00155
50772,50.772,271,0.001355
50773,50.773,232,0.00116
50774,50.774,193,0.000965
50775,50.775,150,0.00075
50776,50.776,102,0.00051
50777,50.777,55,0.000275
50778,50.778,7,3.5e-05
50779,50.779,-33,-0.000165
50780,50.78,-65,-0.000325
50781,50.781,-97,-0.000485
50782,50.782,-129,-0.000645
50783,50.783,-152,-0.00076
50784,50.784,-165,-0.000825
50785,50.785,-178,-0.00089
50786,50.786,-191,-0.000955
50787,50.787,-197,-0.000985
50788,50.788,-197,-0.000985
50789,50.789,-196,-0.00098
50790,50.79,-196,-0.00098
50791,50.791,-193,-0.000965
50792,50.792,-187,-0.000935
50793,50.793,-182,-0.00091
50794,50.794,-176,-0.00088
50795,50.795,-169,-0.000845
50796,50.796,-159,-0.000795
50797,50.797,-149,-0.000745
50798,50.798,-139,-0.000695
50799,50.799,-127,-0.000635
50800,50.8,-113,-0.000565
50801,50.801,-100,-0.0005
50802,50.802,-86,-0.00043
50803,50.803,-72,-0.00036
50804,50.804,-58,-0.00029
50805,50.805,-45,-0.000225
50806,50.806,-31,-0.000155
50807,50.807,-19,-9.5e-05
50808,50.808,-9,-4.5e-05
50809,50.809,1,5e-06
50810,50.81,11,5.5e-05
50811,50.811,19,9.5e-05
50812,50.812,23,0.000115
50813,50.813,28,0.00014
50814,50.814,33,0.000165
50815,50.815,36,0.00018
50816,50.816,37,0.000185
50817,50.817,39,0.000195
50818,50.818,40,0.0002
50819,50.819,42,0.00021
50820,50.82,44,0.00022
50821,50.821,46,0.00023
50822,50.822,48,0.00024
50823,50.823,50,0.00025
50824,50.824,51,0.000255
50825,50.825,52,0.00026
50826,50.826,53,0.000265
50827,50.827,53,0.000265
50828,50.828,53,0.000265
50829,50.829,52,0.00026
50830,50.83,52,0.00026
50831,50.831,52,0.00026
50832,50.832,52,0.00026
50833,50.833,52,0.00026
50834,50.834,52,0.00026
50835,50.835,52,0.00026
50836,50.836,52,0.00026
50837,50.837,52,0.00026
50838,50.838,52,0.00026
50839,50.839,52,0.00026
50840,50.84,53,0.000265
50841,50.841,53,0.000265
50842,50.842,54,0.00027
50843,50.843,55,0.000275
50844,50.844,57,0.000285
50845,50.845,59,0.000295
50846,50.846,61,0.000305
50847,50.847,62,0.00031
50848,50.848,63,0.000315
50849,50.849,64,0.00032
50850,50.85,65,0.000325
50851,50.851,66,0.00033
50852,50.852,66,0.00033
50853,50.853,67,0.000335
50854,50.854,67,0.000335
50855,50.855,67,0.000335
50856,50.856,66,0.00033
50857,50.857,64,0.00032
50858,50.858,63,0.000315
50859,50.859,62,0.00031
50860,50.86,60,0.0003
50861,50.861,58,0.00029
50862,50.862,56,0.00028
50863,50.863,56,0.00028
50864,50.864,56,0.00028
50865,50.865,56,0.00028
50866,50.866,56,0.00028
50867,50.867,57,0.000285
50868,50.868,58,0.00029
50869,50.869,59,0.000295
50870,50.87,60,0.0003
50871,50.871,60,0.0003
50872,50.872,60,0.0003
50873,50.873,59,0.000295
50874,50.874,59,0.000295
50875,50.875,58,0.00029
50876,50.876,57,0.000285
50877,50.877,57,0.000285
50878,50.878,56,0.00028
50879,50.879,55,0.000275
50880,50.88,54,0.00027
50881,50.881,53,0.000265
50882,50.882,52,0.00026
50883,50.883,52,0.00026
50884,50.884,53,0.000265
50885,50.885,54,0.00027
50886,50.886,55,0.000275
50887,50.887,56,0.00028
50888,50.888,57,0.000285
50889,50.889,58,0.00029
50890,50.89,59,0.000295
