sample_index,time_s,code_signed,voltage_V
44410,44.41,7,3.5e-05
44411,44.411,8,4e-05
44412,44.412,10,5e-05
44413,44.413,12,6e-05
44414,44.414,13,6.5e-05
44415,44.415,13,6.5e-05
44416,44.416,12,6e-05
44417,44.417,11,5.5e-05
44418,44.418,10,5e-05
44419,44.419,9,4.5e-05
44420,44.42,8,4e-05
44421,44.421,7,3.5e-05
44422,44.422,6,3e-05
44423,44.423,6,3e-05
44424,44.424,6,3e-05
44425,44.425,6,3e-05
44426,44.426,6,3e-05
44427,44.427,6,3e-05
44428,44.428,7,3.5e-05
44429,44.429,7,3.5e-05
44430,44.43,8,4e-05
44431,44.431,7,3.5e-05
44432,44.432,7,3.5e-05
44433,44.433,6,3e-05
44434,44.434,6,3e-05
44435,44.435,5,2.5e-05
44436,44.436,4,2e-05
44437,44.437,3,1.5e-05
44438,44.438,2,1e-05
44439,44.439,2,1e-05
44440,44.44,2,1e-05
44441,44.441,2,1e-05
44442,44.442,2,1e-05
44443,44.443,2,1e-05
44444,44.444,2,1e-05
44445,44.445,2,1e-05
44446,44.446,2,1e-05
44447,44.447,3,1.5e-05
44448,44.448,4,2e-05
44449,44.449,6,3e-05
44450,44.45,7,3.5e-05
44451,44.451,7,3.5e-05
44452,44.452,6,3e-05
44453,44.453,6,3e-05
44454,44.454,5,2.5e-05
44455,44.455,5,2.5e-05
44456,44.456,6,3e-05
44457,44.457,6,3e-05
44458,44.458,7,3.5e-05
44459,44.459,6,3e-05
44460,44.46,6,3e-05
44461,44.461,6,3e-05
44462,44.462,6,3e-05
44463,44.463,5,2.5e-05
44464,44.464,4,2e-05
44465,44.465,3,1.5e-05
44466,44.466,2,1e-05
44467,44.467,2,1e-05
44468,44.468,2,1e-05
44469,44.469,2,1e-05
44470,44.47,2,1e-05
44471,44.471,2,1e-05
44472,44.472,3,1.5e-05
44473,44.473,4,2e-05
44474,44.474,4,2e-05
44475,44.475,5,2.5e-05
44476,44.476,6,3e-05
44477,44.477,7,3.5e-05
44478,44.478,8,4e-05
44479,44.479,9,4.5e-05
44480,44.48,10,5e-05
44481,44.481,11,5.5e-05
44482,44.482,12,6e-05
44483,44.483,13,6.5e-05
44484,44.484,13,6.5e-05
44485,44.485,13,6.5e-05
44486,44.486,13,6.5e-05
44487,44.487,13,6.5e-05
44488,44.488,13,6.5e-05
44489,44.489,13,6.5e-05
44490,44.49,14,7e-05
44491,44.491,14,7e-05
44492,44.492,15,7.5e-05
44493,44.493,16,8e-05
44494,44.494,17,8.5e-05
44495,44.495,18,9e-05
44496,44.496,18,9e-05
44497,44.497,18,9e-05
44498,44.498,19,9.5e-05
44499,44.499,20,0.0001
44500,44.5,22,0.00011
44501,44.501,24,0.00012
44502,44.502,26,0.00013
44503,44.503,27,0.000135
44504,44.504,28,0.00014
44505,44.505,29,0.000145
44506,44.506,29,0.000145
44507,44.507,31,0.000155
44508,44.508,34,0.00017
44509,44.509,36,0.00018
44510,44.51,38,0.00019
44511,44.511,40,0.0002
44512,44.512,41,0.000205
44513,44.513,43,0.000215
44514,44.514,44,0.00022
44515,44.515,46,0.00023
44516,44.516,48,0.00024
44517,44.517,49,0.000245
44518,44.518,51,0.000255
44519,44.519,52,0.00026
44520,44.52,52,0.00026
44521,44.521,52,0.00026
44522,44.522,52,0.00026
44523,44.523,53,0.000265
44524,44.524,56,0.00028
44525,44.525,58,0.00029
44526,44.526,60,0.0003
44527,44.527,61,0.000305
44528,44.528,62,0.00031
44529,44.529,63,0.000315
44530,44.53,64,0.00032
44531,44.531,66,0.00033
44532,44.532,68,0.00034
44533,44.533,69,0.000345
44534,44.534,71,0.000355
44535,44.535,73,0.000365
44536,44.536,74,0.00037
44537,44.537,75,0.000375
44538,44.538,76,0.00038
44539,44.539,78,0.00039
44540,44.54,79,0.000395
44541,44.541,80,0.0004
44542,44.542,81,0.000405
44543,44.543,82,0.00041
44544,44.544,82,0.00041
44545,44.545,82,0.00041
44546,44.546,82,0.00041
44547,44.547,82,0.00041
44548,44.548,82,0.00041
44549,44.549,82,0.00041
44550,44.55,83,0.000415
44551,44.551,82,0.00041
44552,44.552,82,0.00041
44553,44.553,81,0.000405
44554,44.554,81,0.000405
44555,44.555,80,0.0004
44556,44.556,78,0.00039
44557,44.557,77,0.000385
44558,44.558,76,0.00038
44559,44.559,74,0.00037
44560,44.56,73,0.000365
44561,44.561,71,0.000355
44562,44.562,70,0.00035
44563,44.563,68,0.00034
44564,44.564,66,0.00033
44565,44.565,63,0.000315
44566,44.566,61,0.000305
44567,44.567,60,0.0003
44568,44.568,60,0.0003
44569,44.569,60,0.0003
44570,44.57,60,0.0003
44571,44.571,58,0.00029
44572,44.572,55,0.000275
44573,44.573,53,0.000265
44574,44.574,50,0.00025
44575,44.575,48,0.00024
44576,44.576,46,0.00023
44577,44.577,44,0.00022
44578,44.578,42,0.00021
44579,44.579,40,0.0002
44580,44.58,39,0.000195
44581,44.581,37,0.000185
44582,44.582,35,0.000175
44583,44.583,34,0.00017
44584,44.584,33,0.000165
44585,44.585,33,0.000165
44586,44.586,32,0.00016
44587,44.587,30,0.00015
44588,44.588,27,0.000135
44589,44.589,25,0.000125
44590,44.59,22,0.00011
44591,44.591,20,0.0001
44592,44.592,19,9.5e-05
44593,44.593,17,8.5e-05
44594,44.594,16,8e-05
44595,44.595,15,7.5e-05
44596,44.596,15,7.5e-05
44597,44.597,14,7e-05
44598,44.598,14,7e-05
44599,44.599,14,7e-05
44600,44.6,15,7.5e-05
44601,44.601,16,8e-05
44602,44.602,17,8.5e-05
44603,44.603,17,8.5e-05
44604,44.604,17,8.5e-05
44605,44.605,17,8.5e-05
44606,44.606,17,8.5e-05
44607,44.607,17,8.5e-05
44608,44.608,17,8.5e-05
44609,44.609,17,8.5e-05
44610,44.61,17,8.5e-05
44611,44.611,16,8e-05
44612,44.612,15,7.5e-05
44613,44.613,15,7.5e-05
44614,44.614,14,7e-05
44615,44.615,14,7e-05
44616,44.616,15,7.5e-05
44617,44.617,15,7.5e-05
44618,44.618,16,8e-05
44619,44.619,16,8e-05
44620,44.62,16,8e-05
44621,44.621,16,8e-05
44622,44.622,16,8e-05
44623,44.623,15,7.5e-05
44624,44.624,15,7.5e-05
44625,44.625,14,7e-05
44626,44.626,14,7e-05
44627,44.627,15,7.5e-05
44628,44.628,16,8e-05
44629,44.629,17,8.5e-05
44630,44.63,18,9e-05
44631,44.631,18,9e-05
44632,44.632,18,9e-05
44633,44.633,17,8.5e-05
44634,44.634,17,8.5e-05
44635,44.635,16,8e-05
44636,44.636,15,7.5e-05
44637,44.637,15,7.5e-05
44638,44.638,14,7e-05
44639,44.639,13,6.5e-05
44640,44.64,12,6e-05
44641,44.641,12,6e-05
44642,44.642,11,5.5e-05
44643,44.643,11,5.5e-05
44644,44.644,12,6e-05
44645,44.645,13,6.5e-05
44646,44.646,14,7e-05
44647,44.647,14,7e-05
44648,44.648,14,7e-05
44649,44.649,14,7e-05
44650,44.65,14,7e-05
44651,44.651,13,6.5e-05
44652,44.652,13,6.5e-05
44653,44.653,13,6.5e-05
44654,44.654,13,6.5e-05
44655,44.655,12,6e-05
44656,44.656,12,6e-05
44657,44.657,12,6e-05
44658,44.658,12,6e-05
44659,44.659,11,5.5e-05
44660,44.66,11,5.5e-05
44661,44.661,10,5e-05
44662,44.662,10,5e-05
44663,44.663,9,4.5e-05
44664,44.664,9,4.5e-05
44665,44.665,9,4.5e-05
44666,44.666,9,4.5e-05
44667,44.667,9,4.5e-05
44668,44.668,10,5e-05
44669,44.669,11,5.5e-05
44670,44.67,12,6e-05
44671,44.671,14,7e-05
44672,44.672,16,8e-05
44673,44.673,17,8.5e-05
44674,44.674,19,9.5e-05
44675,44.675,24,0.00012
44676,44.676,31,0.000155
44677,44.677,37,0.000185
44678,44.678,43,0.000215
44679,44.679,51,0.000255
44680,44.68,58,0.00029
44681,44.681,66,0.00033
44682,44.682,74,0.00037
44683,44.683,85,0.000425
44684,44.684,97,0.000485
44685,44.685,110,0.00055
44686,44.686,122,0.00061
44687,44.687,132,0.00066
44688,44.688,141,0.000705
44689,44.689,150,0.00075
44690,44.69,159,0.000795
44691,44.691,169,0.000845
44692,44.692,179,0.000895
44693,44.693,189,0.000945
44694,44.694,198,0.00099
44695,44.695,208,0.00104
44696,44.696,217,0.001085
44697,44.697,227,0.001135
44698,44.698,236,0.00118
44699,44.699,247,0.001235
44700,44.7,257,0.001285
44701,44.701,268,0.00134
44702,44.702,278,0.00139
44703,44.703,286,0.00143
44704,44.704,293,0.001465
44705,44.705,301,0.001505
44706,44.706,308,0.00154
44707,44.707,316,0.00158
44708,44.708,325,0.001625
44709,44.709,334,0.00167
44710,44.71,343,0.001715
44711,44.711,350,0.00175
44712,44.712,357,0.001785
44713,44.713,364,0.00182
44714,44.714,371,0.001855
44715,44.715,373,0.001865
44716,44.716,373,0.001865
44717,44.717,373,0.001865
44718,44.718,373,0.001865
44719,44.719,363,0.001815
44720,44.72,351,0.001755
44721,44.721,339,0.001695
44722,44.722,327,0.001635
44723,44.723,307,0.001535
44724,44.724,285,0.001425
44725,44.725,264,0.00132
44726,44.726,242,0.00121
44727,44.727,231,0.001155
44728,44.728,223,0.001115
44729,44.729,216,0.00108
44730,44.73,208,0.00104
44731,44.731,201,0.001005
44732,44.732,194,0.00097
44733,44.733,187,0.000935
44734,44.734,180,0.0009
44735,44.735,165,0.000825
44736,44.736,147,0.000735
44737,44.737,130,0.00065
44738,44.738,112,0.00056
44739,44.739,94,0.00047
44740,44.74,76,0.00038
44741,44.741,58,0.00029
44742,44.742,40,0.0002
44743,44.743,22,0.00011
44744,44.744,3,1.5e-05
44745,44.745,-15,-7.5e-05
44746,44.746,-33,-0.000165
44747,44.747,-49,-0.000245
44748,44.748,-64,-0.00032
44749,44.749,-79,-0.000395
44750,44.75,-94,-0.00047
44751,44.751,-101,-0.000505
44752,44.752,-106,-0.00053
44753,44.753,-111,-0.000555
44754,44.754,-116,-0.00058
44755,44.755,-117,-0.000585
44756,44.756,-116,-0.00058
44757,44.757,-116,-0.00058
44758,44.758,-115,-0.000575
44759,44.759,-114,-0.00057
44760,44.76,-111,-0.000555
44761,44.761,-109,-0.000545
44762,44.762,-107,-0.000535
44763,44.763,-104,-0.00052
44764,44.764,-102,-0.00051
44765,44.765,-99,-0.000495
44766,44.766,-97,-0.000485
44767,44.767,-95,-0.000475
44768,44.768,-93,-0.000465
44769,44.769,-92,-0.00046
44770,44.77,-90,-0.00045
44771,44.771,-88,-0.00044
44772,44.772,-86,-0.00043
44773,44.773,-84,-0.00042
44774,44.774,-82,-0.00041
44775,44.775,-80,-0.0004
44776,44.776,-79,-0.000395
44777,44.777,-78,-0.00039
44778,44.778,-77,-0.000385
44779,44.779,-75,-0.000375
44780,44.78,-74,-0.00037
44781,44.781,-72,-0.00036
44782,44.782,-71,-0.000355
44783,44.783,-70,-0.00035
44784,44.784,-69,-0.000345
44785,44.785,-69,-0.000345
44786,44.786,-68,-0.00034
44787,44.787,-67,-0.000335
44788,44.788,-66,-0.00033
44789,44.789,-64,-0.00032
44790,44.79,-63,-0.000315
44791,44.791,-61,-0.000305
44792,44.792,-60,-0.0003
44793,44.793,-59,-0.000295
44794,44.794,-58,-0.00029
44795,44.795,-55,-0.000275
44796,44.796,-51,-0.000255
44797,44.797,-48,-0.00024
44798,44.798,-44,-0.00022
44799,44.799,-42,-0.00021
44800,44.8,-40,-0.0002
44801,44.801,-39,-0.000195
44802,44.802,-37,-0.000185
44803,44.803,-35,-0.000175
44804,44.804,-34,-0.00017
44805,44.805,-32,-0.00016
44806,44.806,-31,-0.000155
44807,44.807,-31,-0.000155
44808,44.808,-32,-0.00016
44809,44.809,-32,-0.00016
44810,44.81,-33,-0.000165
44811,44.811,-32,-0.00016
44812,44.812,-30,-0.00015
44813,44.813,-29,-0.000145
44814,44.814,-27,-0.000135
44815,44.815,-26,-0.00013
44816,44.816,-26,-0.00013
44817,44.817,-26,-0.00013
44818,44.818,-25,-0.000125
44819,44.819,-25,-0.000125
44820,44.82,-24,-0.00012
44821,44.821,-23,-0.000115
44822,44.822,-22,-0.00011
44823,44.823,-22,-0.00011
44824,44.824,-23,-0.000115
44825,44.825,-23,-0.000115
44826,44.826,-24,-0.00012
44827,44.827,-24,-0.00012
44828,44.828,-24,-0.00012
44829,44.829,-24,-0.00012
44830,44.83,-24,-0.00012
44831,44.831,-24,-0.00012
44832,44.832,-23,-0.000115
44833,44.833,-22,-0.00011
44834,44.834,-21,-0.000105
44835,44.835,-21,-0.000105
44836,44.836,-23,-0.000115
44837,44.837,-24,-0.00012
44838,44.838,-25,-0.000125
44839,44.839,-26,-0.00013
44840,44.84,-26,-0.00013
44841,44.841,-26,-0.00013
44842,44.842,-26,-0.00013
44843,44.843,-25,-0.000125
44844,44.844,-24,-0.00012
44845,44.845,-22,-0.00011
44846,44.846,-21,-0.000105
44847,44.847,-21,-0.000105
44848,44.848,-22,-0.00011
44849,44.849,-22,-0.00011
44850,44.85,-23,-0.000115
44851,44.851,-23,-0.000115
44852,44.852,-22,-0.00011
44853,44.853,-21,-0.000105
44854,44.854,-21,-0.000105
44855,44.855,-20,-0.0001
44856,44.856,-19,-9.5e-05
44857,44.857,-18,-9e-05
44858,44.858,-18,-9e-05
44859,44.859,-18,-9e-05
44860,44.86,-18,-9e-05
44861,44.861,-19,-9.5e-05
44862,44.862,-19,-9.5e-05
44863,44.863,-19,-9.5e-05
44864,44.864,-18,-9e-05
44865,44.865,-17,-8.5e-05
44866,44.866,-16,-8e-05
44867,44.867,-15,-7.5e-05
44868,44.868,-15,-7.5e-05
44869,44.869,-15,-7.5e-05
44870,44.87,-14,-7e-05
44871,44.871,-14,-7e-05
44872,44.872,-13,-6.5e-05
44873,44.873,-12,-6e-05
44874,44.874,-11,-5.5e-05
44875,44.875,-10,-5e-05
44876,44.876,-9,-4.5e-05
44877,44.877,-8,-4e-05
44878,44.878,-8,-4e-05
44879,44.879,-7,-3.5e-05
44880,44.88,-6,-3e-05
44881,44.881,-5,-2.5e-05
44882,44.882,-4,-2e-05
44883,44.883,-2,-1e-05
44884,44.884,-1,-5e-06
44885,44.885,0,0.0
44886,44.886,1,5e-06
44887,44.887,1,5e-06
44888,44.888,1,5e-06
44889,44.889,1,5e-06
44890,44.89,1,5e-06
44891,44.891,1,5e-06
44892,44.892,2,1e-05
44893,44.893,3,1.5e-05
44894,44.894,3,1.5e-05
44895,44.895,4,2e-05
44896,44.896,5,2.5e-05
44897,44.897,5,2.5e-05
44898,44.898,6,3e-05
44899,44.899,5,2.5e-05
44900,44.9,5,2.5e-05
44901,44.901,5,2.5e-05
44902,44.902,5,2.5e-05
44903,44.903,5,2.5e-05
44904,44.904,5,2.5e-05
44905,44.905,5,2.5e-05
44906,44.906,6,3e-05
44907,44.907,7,3.5e-05
44908,44.908,8,4e-05
44909,44.909,10,5e-05
44910,44.91,11,5.5e-05
44911,44.911,12,6e-05
44912,44.912,13,6.5e-05
44913,44.913,13,6.5e-05
44914,44.914,14,7e-05
44915,44.915,14,7e-05
44916,44.916,15,7.5e-05
44917,44.917,16,8e-05
44918,44.918,17,8.5e-05
44919,44.919,18,9e-05
44920,44.92,19,9.5e-05
44921,44.921,20,0.0001
44922,44.922,20,0.0001
44923,44.923,22,0.00011
44924,44.924,23,0.000115
44925,44.925,25,0.000125
44926,44.926,26,0.00013
44927,44.927,28,0.00014
44928,44.928,30,0.00015
44929,44.929,31,0.000155
44930,44.93,33,0.000165
44931,44.931,35,0.000175
44932,44.932,36,0.00018
44933,44.933,37,0.000185
44934,44.934,38,0.00019
44935,44.935,39,0.000195
44936,44.936,39,0.000195
44937,44.937,39,0.000195
44938,44.938,40,0.0002
44939,44.939,41,0.000205
44940,44.94,43,0.000215
44941,44.941,44,0.00022
44942,44.942,46,0.00023
44943,44.943,48,0.00024
44944,44.944,49,0.000245
44945,44.945,50,0.00025
44946,44.946,51,0.000255
44947,44.947,52,0.00026
44948,44.948,52,0.00026
44949,44.949,52,0.00026
44950,44.95,52,0.00026
44951,44.951,52,0.00026
44952,44.952,53,0.000265
44953,44.953,54,0.00027
44954,44.954,55,0.000275
44955,44.955,56,0.00028
44956,44.956,57,0.000285
44957,44.957,58,0.00029
44958,44.958,58,0.00029
44959,44.959,58,0.00029
44960,44.96,58,0.00029
44961,44.961,57,0.000285
44962,44.962,57,0.000285
44963,44.963,56,0.00028
44964,44.964,55,0.000275
44965,44.965,54,0.00027
44966,44.966,53,0.000265
44967,44.967,53,0.000265
44968,44.968,54,0.00027
44969,44.969,55,0.000275
44970,44.97,56,0.00028
44971,44.971,55,0.000275
44972,44.972,53,0.000265
44973,44.973,50,0.00025
44974,44.974,48,0.00024
44975,44.975,48,0.00024
44976,44.976,49,0.000245
44977,44.977,49,0.000245
44978,44.978,50,0.00025
44979,44.979,50,0.00025
44980,44.98,51,0.000255
44981,44.981,52,0.00026
44982,44.982,53,0.000265
44983,44.983,52,0.00026
44984,44.984,51,0.000255
44985,44.985,49,0.000245
44986,44.986,47,0.000235
44987,44.987,46,0.00023
44988,44.988,45,0.000225
44989,44.989,45,0.000225
44990,44.99,44,0.00022
44991,44.991,43,0.000215
44992,44.992,41,0.000205
44993,44.993,40,0.0002
44994,44.994,39,0.000195
44995,44.995,39,0.000195
44996,44.996,40,0.0002
44997,44.997,41,0.000205
44998,44.998,42,0.00021
44999,44.999,42,0.00021
45000,45.0,42,0.00021
45001,45.001,41,0.000205
45002,45.002,41,0.000205
45003,45.003,40,0.0002
45004,45.004,40,0.0002
45005,45.005,39,0.000195
45006,45.006,39,0.000195
45007,45.007,38,0.00019
45008,45.008,36,0.00018
45009,45.009,35,0.000175
45010,45.01,33,0.000165
45011,45.011,34,0.00017
45012,45.012,36,0.00018
45013,45.013,37,0.000185
45014,45.014,39,0.000195
45015,45.015,39,0.000195
45016,45.016,39,0.000195
45017,45.017,38,0.00019
45018,45.018,38,0.00019
45019,45.019,37,0.000185
45020,45.02,37,0.000185
45021,45.021,37,0.000185
45022,45.022,37,0.000185
45023,45.023,36,0.00018
45024,45.024,36,0.00018
45025,45.025,36,0.00018
45026,45.026,36,0.00018
45027,45.027,36,0.00018
45028,45.028,36,0.00018
45029,45.029,36,0.00018
45030,45.03,37,0.000185
45031,45.031,36,0.00018
45032,45.032,36,0.00018
45033,45.033,36,0.00018
45034,45.034,36,0.00018
45035,45.035,36,0.00018
45036,45.036,36,0.00018
45037,45.037,36,0.00018
45038,45.038,36,0.00018
45039,45.039,36,0.00018
45040,45.04,37,0.000185
45041,45.041,37,0.000185
45042,45.042,38,0.00019
45043,45.043,37,0.000185
45044,45.044,37,0.000185
45045,45.045,37,0.000185
45046,45.046,37,0.000185
45047,45.047,37,0.000185
45048,45.048,38,0.00019
45049,45.049,39,0.000195
45050,45.05,40,0.0002
45051,45.051,41,0.000205
45052,45.052,41,0.000205
45053,45.053,41,0.000205
45054,45.054,42,0.00021
45055,45.055,41,0.000205
45056,45.056,39,0.000195
45057,45.057,38,0.00019
45058,45.058,37,0.000185
45059,45.059,37,0.000185
45060,45.06,38,0.00019
45061,45.061,38,0.00019
45062,45.062,39,0.000195
45063,45.063,39,0.000195
45064,45.064,40,0.0002
45065,45.065,40,0.0002
45066,45.066,41,0.000205
45067,45.067,40,0.0002
45068,45.068,40,0.0002
45069,45.069,39,0.000195
45070,45.07,39,0.000195
45071,45.071,39,0.000195
45072,45.072,40,0.0002
45073,45.073,40,0.0002
45074,45.074,41,0.000205
45075,45.075,41,0.000205
45076,45.076,41,0.000205
45077,45.077,41,0.000205
45078,45.078,42,0.00021
45079,45.079,42,0.00021
45080,45.08,43,0.000215
45081,45.081,44,0.00022
45082,45.082,45,0.000225
45083,45.083,45,0.000225
45084,45.084,43,0.000215
45085,45.085,42,0.00021
45086,45.086,40,0.0002
45087,45.087,41,0.000205
45088,45.088,43,0.000215
45089,45.089,44,0.00022
45090,45.09,46,0.00023
45091,45.091,46,0.00023
45092,45.092,46,0.00023
45093,45.093,46,0.00023
45094,45.094,46,0.00023
45095,45.095,47,0.000235
45096,45.096,49,0.000245
45097,45.097,50,0.00025
45098,45.098,52,0.00026
45099,45.099,53,0.000265
45100,45.1,54,0.00027
45101,45.101,55,0.000275
45102,45.102,55,0.000275
45103,45.103,57,0.000285
45104,45.104,58,0.00029
45105,45.105,60,0.0003
45106,45.106,61,0.000305
45107,45.107,62,0.00031
45108,45.108,63,0.000315
45109,45.109,64,0.00032
45110,45.11,64,0.00032
45111,45.111,66,0.00033
45112,45.112,69,0.000345
45113,45.113,71,0.000355
45114,45.114,73,0.000365
45115,45.115,74,0.00037
45116,45.116,75,0.000375
45117,45.117,76,0.00038
45118,45.118,76,0.00038
45119,45.119,78,0.00039
45120,45.12,80,0.0004
45121,45.121,82,0.00041
45122,45.122,84,0.00042
45123,45.123,85,0.000425
45124,45.124,86,0.00043
45125,45.125,87,0.000435
45126,45.126,88,0.00044
45127,45.127,89,0.000445
45128,45.128,90,0.00045
45129,45.129,90,0.00045
45130,45.13,91,0.000455
45131,45.131,91,0.000455
45132,45.132,92,0.00046
45133,45.133,92,0.00046
45134,45.134,93,0.000465
45135,45.135,94,0.00047
45136,45.136,95,0.000475
45137,45.137,97,0.000485
45138,45.138,98,0.00049
45139,45.139,99,0.000495
45140,45.14,100,0.0005
45141,45.141,101,0.000505
45142,45.142,101,0.000505
45143,45.143,103,0.000515
45144,45.144,106,0.00053
45145,45.145,108,0.00054
45146,45.146,111,0.000555
45147,45.147,112,0.00056
45148,45.148,113,0.000565
45149,45.149,114,0.00057
45150,45.15,114,0.00057
45151,45.151,113,0.000565
45152,45.152,111,0.000555
45153,45.153,109,0.000545
45154,45.154,107,0.000535
45155,45.155,107,0.000535
45156,45.156,107,0.000535
45157,45.157,107,0.000535
45158,45.158,107,0.000535
45159,45.159,106,0.00053
45160,45.16,105,0.000525
45161,45.161,105,0.000525
45162,45.162,104,0.00052
45163,45.163,103,0.000515
45164,45.164,103,0.000515
45165,45.165,102,0.00051
45166,45.166,102,0.00051
45167,45.167,101,0.000505
45168,45.168,99,0.000495
45169,45.169,98,0.00049
45170,45.17,96,0.00048
45171,45.171,95,0.000475
45172,45.172,93,0.000465
45173,45.173,92,0.00046
45174,45.174,91,0.000455
45175,45.175,90,0.00045
45176,45.176,88,0.00044
45177,45.177,87,0.000435
45178,45.178,85,0.000425
45179,45.179,84,0.00042
45180,45.18,84,0.00042
45181,45.181,84,0.00042
45182,45.182,84,0.00042
45183,45.183,82,0.00041
45184,45.184,81,0.000405
45185,45.185,79,0.000395
45186,45.186,77,0.000385
45187,45.187,76,0.00038
45188,45.188,76,0.00038
45189,45.189,76,0.00038
45190,45.19,76,0.00038
45191,45.191,75,0.000375
45192,45.192,73,0.000365
45193,45.193,72,0.00036
45194,45.194,71,0.000355
45195,45.195,69,0.000345
45196,45.196,68,0.00034
45197,45.197,66,0.00033
45198,45.198,64,0.00032
45199,45.199,63,0.000315
45200,45.2,61,0.000305
45201,45.201,60,0.0003
45202,45.202,59,0.000295
45203,45.203,58,0.00029
45204,45.204,58,0.00029
45205,45.205,57,0.000285
45206,45.206,57,0.000285
45207,45.207,56,0.00028
45208,45.208,56,0.00028
45209,45.209,55,0.000275
45210,45.21,55,0.000275
45211,45.211,55,0.000275
45212,45.212,56,0.00028
45213,45.213,56,0.00028
45214,45.214,57,0.000285
45215,45.215,56,0.00028
45216,45.216,56,0.00028
45217,45.217,56,0.00028
45218,45.218,56,0.00028
45219,45.219,56,0.00028
45220,45.22,57,0.000285
45221,45.221,57,0.000285
45222,45.222,58,0.00029
45223,45.223,58,0.00029
45224,45.224,58,0.00029
45225,45.225,58,0.00029
45226,45.226,58,0.00029
45227,45.227,58,0.00029
45228,45.228,59,0.000295
45229,45.229,60,0.0003
45230,45.23,60,0.0003
45231,45.231,60,0.0003
45232,45.232,60,0.0003
45233,45.233,60,0.0003
45234,45.234,60,0.0003
45235,45.235,59,0.000295
45236,45.236,59,0.000295
45237,45.237,59,0.000295
45238,45.238,59,0.000295
45239,45.239,59,0.000295
45240,45.24,59,0.000295
45241,45.241,59,0.000295
45242,45.242,60,0.0003
45243,45.243,60,0.0003
45244,45.244,60,0.0003
45245,45.245,60,0.0003
45246,45.246,61,0.000305
45247,45.247,61,0.000305
45248,45.248,61,0.000305
45249,45.249,61,0.000305
45250,45.25,61,0.000305
45251,45.251,60,0.0003
45252,45.252,60,0.0003
45253,45.253,59,0.000295
45254,45.254,59,0.000295
45255,45.255,60,0.0003
45256,45.256,61,0.000305
45257,45.257,63,0.000315
45258,45.258,64,0.00032
45259,45.259,64,0.00032
45260,45.26,64,0.00032
45261,45.261,64,0.00032
45262,45.262,64,0.00032
45263,45.263,64,0.00032
45264,45.264,64,0.00032
45265,45.265,64,0.00032
45266,45.266,64,0.00032
45267,45.267,63,0.000315
45268,45.268,61,0.000305
45269,45.269,60,0.0003
45270,45.27,58,0.00029
45271,45.271,59,0.000295
45272,45.272,60,0.0003
45273,45.273,61,0.000305
45274,45.274,62,0.00031
45275,45.275,65,0.000325
45276,45.276,68,0.00034
45277,45.277,72,0.00036
45278,45.278,75,0.000375
45279,45.279,80,0.0004
45280,45.28,86,0.00043
45281,45.281,92,0.00046
45282,45.282,98,0.00049
45283,45.283,106,0.00053
45284,45.284,115,0.000575
45285,45.285,124,0.00062
45286,45.286,133,0.000665
45287,45.287,144,0.00072
45288,45.288,155,0.000775
45289,45.289,166,0.00083
45290,45.29,177,0.000885
45291,45.291,187,0.000935
45292,45.292,196,0.00098
45293,45.293,206,0.00103
45294,45.294,215,0.001075
45295,45.295,225,0.001125
45296,45.296,234,0.00117
45297,45.297,244,0.00122
45298,45.298,253,0.001265
45299,45.299,262,0.00131
45300,45.3,271,0.001355
45301,45.301,280,0.0014
45302,45.302,289,0.001445
45303,45.303,298,0.00149
45304,45.304,306,0.00153
45305,45.305,314,0.00157
45306,45.306,322,0.00161
45307,45.307,330,0.00165
45308,45.308,337,0.001685
45309,45.309,344,0.00172
45310,45.31,352,0.00176
45311,45.311,359,0.001795
45312,45.312,366,0.00183
45313,45.313,373,0.001865
45314,45.314,380,0.0019
45315,45.315,386,0.00193
45316,45.316,392,0.00196
45317,45.317,399,0.001995
45318,45.318,405,0.002025
45319,45.319,407,0.002035
45320,45.32,408,0.00204
45321,45.321,408,0.00204
45322,45.322,409,0.002045
45323,45.323,401,0.002005
45324,45.324,390,0.00195
45325,45.325,379,0.001895
45326,45.326,369,0.001845
45327,45.327,352,0.00176
45328,45.328,334,0.00167
45329,45.329,316,0.00158
45330,45.33,298,0.00149
45331,45.331,288,0.00144
45332,45.332,282,0.00141
45333,45.333,276,0.00138
45334,45.334,269,0.001345
45335,45.335,263,0.001315
45336,45.336,257,0.001285
45337,45.337,251,0.001255
45338,45.338,244,0.00122
45339,45.339,230,0.00115
45340,45.34,213,0.001065
45341,45.341,196,0.00098
45342,45.342,179,0.000895
45343,45.343,162,0.00081
45344,45.344,145,0.000725
45345,45.345,128,0.00064
45346,45.346,110,0.00055
45347,45.347,93,0.000465
45348,45.348,75,0.000375
45349,45.349,57,0.000285
45350,45.35,39,0.000195
45351,45.351,22,0.00011
45352,45.352,5,2.5e-05
45353,45.353,-12,-6e-05
45354,45.354,-29,-0.000145
45355,45.355,-38,-0.00019
45356,45.356,-43,-0.000215
45357,45.357,-49,-0.000245
45358,45.358,-55,-0.000275
45359,45.359,-55,-0.000275
45360,45.36,-54,-0.00027
45361,45.361,-53,-0.000265
45362,45.362,-52,-0.00026
45363,45.363,-51,-0.000255
45364,45.364,-51,-0.000255
45365,45.365,-51,-0.000255
45366,45.366,-51,-0.000255
45367,45.367,-50,-0.00025
45368,45.368,-49,-0.000245
45369,45.369,-48,-0.00024
